681.160	887	4613	1.0000000000
681.161	887	4617	1.0000000000
681.162	887	4620	1.0000000000
681.163	887	4623	1.0000000000
681.164	887	4626	1.0000000000
681.165	887	4629	1.0000000000
681.166	887	4632	1.0000000000
681.167	887	4635	1.0000000000
681.168	887	4639	1.0000000000
681.169	887	4642	1.0000000000
681.170	887	4645	1.0000000000
681.171	887	4648	1.0000000000
681.172	888	4651	1.0000000000
681.173	888	4654	1.0000000000
681.174	888	4657	1.0000000000
681.175	888	4660	1.0000000000
681.176	888	4664	1.0000000000
681.177	888	4667	1.0000000000
681.178	888	4670	1.0000000000
681.179	888	4673	1.0000000000
681.180	888	4676	1.0000000000
681.181	888	4679	1.0000000000
681.182	888	4682	1.0000000000
681.183	888	4686	1.0000000000
681.184	888	4689	1.0000000000
681.185	888	4692	1.0000000000
681.186	888	4695	1.0000000000
681.187	888	4698	1.0000000000
681.188	888	4701	1.0000000000
681.189	888	4704	1.0000000000
681.190	888	4707	1.0000000000
681.191	888	4711	1.0000000000
681.192	888	4714	1.0000000000
681.193	888	4717	1.0000000000
681.194	888	4720	1.0000000000
681.195	888	4723	1.0000000000
681.196	888	4726	1.0000000000
681.197	888	4729	1.0000000000
681.198	888	4732	1.0000000000
681.199	888	4736	1.0000000000
681.200	888	4739	1.0000000000
681.201	888	4742	1.0000000000
681.202	888	4745	1.0000000000
681.203	888	4748	1.0000000000
681.204	888	4751	1.0000000000
681.205	888	4754	1.0000000000
681.206	888	4758	1.0000000000
681.207	888	4761	1.0000000000
681.208	888	4764	1.0000000000
681.209	888	4767	1.0000000000
681.210	888	4770	1.0000000000
681.211	888	4773	1.0000000000
681.212	888	4776	1.0000000000
681.213	888	4779	1.0000000000
681.214	888	4783	1.0000000000
681.215	888	4786	1.0000000000
681.216	888	4789	1.0000000000
681.217	888	4792	1.0000000000
681.218	888	4795	1.0000000000
681.219	888	4798	1.0000000000
681.220	888	4801	1.0000000000
681.221	888	4804	1.0000000000
681.222	888	4808	1.0000000000
681.223	888	4811	1.0000000000
681.224	888	4814	1.0000000000
681.225	888	4817	1.0000000000
681.226	888	4820	1.0000000000
681.227	888	4823	1.0000000000
681.228	888	4826	1.0000000000
681.229	888	4830	1.0000000000
681.230	888	4833	1.0000000000
681.231	888	4836	1.0000000000
681.232	888	4839	1.0000000000
681.233	888	4842	1.0000000000
681.234	889	4845	1.0000000000
681.235	889	4848	1.0000000000
681.236	889	4851	1.0000000000
681.237	889	4855	1.0000000000
681.238	889	4858	1.0000000000
681.239	889	4861	1.0000000000
681.240	889	4864	1.0000000000
681.241	889	4867	1.0000000000
681.242	889	4870	1.0000000000
681.243	889	4873	1.0000000000
681.244	889	4877	1.0000000000
681.245	889	4880	1.0000000000
681.246	889	4883	1.0000000000
681.247	889	4886	1.0000000000
681.248	889	4889	1.0000000000
681.249	889	4892	1.0000000000
681.250	889	4895	1.0000000000
681.251	889	4898	1.0000000000
681.252	889	4902	1.0000000000
681.253	889	4905	1.0000000000
681.254	889	4908	1.0000000000
681.255	889	4911	1.0000000000
681.256	889	4914	1.0000000000
681.257	889	4917	1.0000000000
681.258	889	4920	1.0000000000
681.259	889	4923	1.0000000000
681.260	889	4927	1.0000000000
681.261	889	4930	1.0000000000
681.262	889	4933	1.0000000000
681.263	889	4936	1.0000000000
681.264	889	4939	1.0000000000
681.265	889	4942	1.0000000000
681.266	889	4945	1.0000000000
681.267	889	4949	1.0000000000
681.268	889	4952	1.0000000000
681.269	889	4955	1.0000000000
681.270	889	4958	1.0000000000
681.271	889	4961	1.0000000000
681.272	889	4964	1.0000000000
681.273	889	4967	1.0000000000
681.274	889	4970	1.0000000000
681.275	889	4974	1.0000000000
681.276	889	4977	1.0000000000
681.277	889	4980	1.0000000000
681.278	889	4983	1.0000000000
681.279	889	4986	1.0000000000
681.280	889	4989	1.0000000000
681.281	889	4992	1.0000000000
681.282	889	4995	1.0000000000
681.283	889	4999	1.0000000000
681.284	889	5002	1.0000000000
681.285	889	5005	1.0000000000
681.286	889	5008	1.0000000000
681.287	889	5011	1.0000000000
681.288	889	5014	1.0000000000
681.289	889	5017	1.0000000000
681.290	889	5021	1.0000000000
681.291	889	5024	1.0000000000
681.292	889	5027	1.0000000000
681.293	889	5030	1.0000000000
681.294	889	5033	1.0000000000
681.295	889	5036	1.0000000000
681.296	890	5039	1.0000000000
681.297	890	5042	1.0000000000
681.298	890	5046	1.0000000000
681.299	890	5049	1.0000000000
681.300	890	5052	1.0000000000
681.301	890	5055	1.0000000000
681.302	890	5058	1.0000000000
681.303	890	5061	1.0000000000
681.304	890	5064	1.0000000000
681.305	890	5068	1.0000000000
681.306	890	5071	1.0000000000
681.307	890	5074	1.0000000000
681.308	890	5077	1.0000000000
681.309	890	5080	1.0000000000
681.310	890	5083	1.0000000000
681.311	890	5086	1.0000000000
681.312	890	5089	1.0000000000
681.313	890	5093	1.0000000000
681.314	890	5096	1.0000000000
681.315	890	5099	1.0000000000
681.316	890	5102	1.0000000000
681.317	890	5105	1.0000000000
681.318	890	5108	1.0000000000
681.319	890	5111	1.0000000000
681.320	890	5114	1.0000000000
681.321	890	5118	1.0000000000
681.322	890	5121	1.0000000000
681.323	890	5124	1.0000000000
681.324	890	5127	1.0000000000
681.325	890	5130	1.0000000000
681.326	890	5133	1.0000000000
681.327	890	5136	1.0000000000
681.328	890	5140	1.0000000000
681.329	890	5143	1.0000000000
681.330	890	5146	1.0000000000
681.331	890	5149	1.0000000000
681.332	890	5152	1.0000000000
681.333	890	5155	1.0000000000
681.334	890	5158	1.0000000000
681.335	890	5161	1.0000000000
681.336	890	5165	1.0000000000
681.337	890	5168	1.0000000000
681.338	890	5171	1.0000000000
681.339	890	5174	1.0000000000
681.340	890	5177	1.0000000000
681.341	890	5180	1.0000000000
681.342	890	5183	1.0000000000
681.343	890	5186	1.0000000000
681.344	890	5190	1.0000000000
681.345	890	5193	1.0000000000
681.346	890	5196	1.0000000000
681.347	890	5199	1.0000000000
681.348	890	5202	1.0000000000
681.349	890	5205	1.0000000000
681.350	890	5208	1.0000000000
681.351	890	5212	1.0000000000
681.352	890	5215	1.0000000000
681.353	890	5218	1.0000000000
681.354	890	5221	1.0000000000
681.355	890	5224	1.0000000000
681.356	890	5227	1.0000000000
681.357	891	5230	1.0000000000
681.358	891	5233	1.0000000000
681.359	891	5237	1.0000000000
681.360	891	5240	1.0000000000
681.361	891	5243	1.0000000000
681.362	891	5246	1.0000000000
681.363	891	5249	1.0000000000
681.364	891	5252	1.0000000000
681.365	891	5255	1.0000000000
681.366	891	5259	1.0000000000
681.367	891	5262	1.0000000000
681.368	891	5265	1.0000000000
681.369	891	5268	1.0000000000
681.370	891	5271	1.0000000000
681.371	891	5274	1.0000000000
681.372	891	5277	1.0000000000
681.373	891	5280	1.0000000000
681.374	891	5284	1.0000000000
681.375	891	5287	1.0000000000
681.376	891	5290	1.0000000000
681.377	891	5293	1.0000000000
681.378	891	5296	1.0000000000
681.379	891	5299	1.0000000000
681.380	891	5302	1.0000000000
681.381	891	5305	1.0000000000
681.382	891	5309	1.0000000000
681.383	891	5312	1.0000000000
681.384	891	5315	1.0000000000
681.385	891	5318	1.0000000000
681.386	891	5321	1.0000000000
681.387	891	5324	1.0000000000
681.388	891	5327	1.0000000000
681.389	891	5331	1.0000000000
681.390	891	5334	1.0000000000
681.391	891	5337	1.0000000000
681.392	891	5340	1.0000000000
681.393	891	5343	1.0000000000
681.394	891	5346	1.0000000000
681.395	891	5349	1.0000000000
681.396	891	5352	1.0000000000
681.397	891	5356	1.0000000000
681.398	891	5359	1.0000000000
681.399	891	5362	1.0000000000
681.400	891	5365	1.0000000000
681.401	891	5368	1.0000000000
681.402	891	5371	1.0000000000
681.403	891	5374	1.0000000000
681.404	891	5377	1.0000000000
681.405	891	5381	1.0000000000
681.406	891	5384	1.0000000000
681.407	891	5387	1.0000000000
681.408	891	5390	1.0000000000
681.409	891	5393	1.0000000000
681.410	891	5396	1.0000000000
681.411	891	5399	1.0000000000
681.412	891	5403	1.0000000000
681.413	891	5406	1.0000000000
681.414	891	5409	1.0000000000
681.415	891	5412	1.0000000000
681.416	891	5415	1.0000000000
681.417	891	5418	1.0000000000
681.418	891	5421	1.0000000000
681.419	892	5424	1.0000000000
681.420	892	5428	1.0000000000
681.421	892	5431	1.0000000000
681.422	892	5434	1.0000000000
681.423	892	5437	1.0000000000
681.424	892	5440	1.0000000000
681.425	892	5443	1.0000000000
681.426	892	5446	1.0000000000
681.427	892	5450	1.0000000000
681.428	892	5453	1.0000000000
681.429	892	5456	1.0000000000
681.430	892	5459	1.0000000000
681.431	892	5462	1.0000000000
681.432	892	5465	1.0000000000
681.433	892	5468	1.0000000000
681.434	892	5471	1.0000000000
681.435	892	5475	1.0000000000
681.436	892	5478	1.0000000000
681.437	892	5481	1.0000000000
681.438	892	5484	1.0000000000
681.439	892	5487	1.0000000000
681.440	892	5490	1.0000000000
681.441	892	5493	1.0000000000
681.442	892	5496	1.0000000000
681.443	892	5500	1.0000000000
681.444	892	5503	1.0000000000
681.445	892	5506	1.0000000000
681.446	892	5509	1.0000000000
681.447	892	5512	1.0000000000
681.448	892	5515	1.0000000000
681.449	892	5518	1.0000000000
681.450	892	5522	1.0000000000
681.451	892	5525	1.0000000000
681.452	892	5528	1.0000000000
681.453	892	5531	1.0000000000
681.454	892	5534	1.0000000000
681.455	892	5537	1.0000000000
681.456	892	5540	1.0000000000
681.457	892	5543	1.0000000000
681.458	892	5547	1.0000000000
681.459	892	5550	1.0000000000
681.460	892	5553	1.0000000000
681.461	892	5556	1.0000000000
681.462	892	5559	1.0000000000
681.463	892	5562	1.0000000000
681.464	892	5565	1.0000000000
681.465	892	5568	1.0000000000
681.466	892	5572	1.0000000000
681.467	892	5575	1.0000000000
681.468	892	5578	1.0000000000
681.469	892	5581	1.0000000000
681.470	892	5584	1.0000000000
681.471	892	5587	1.0000000000
681.472	892	5590	1.0000000000
681.473	892	5594	1.0000000000
681.474	892	5597	1.0000000000
681.475	892	5600	1.0000000000
681.476	892	5603	1.0000000000
681.477	892	5606	1.0000000000
681.478	892	5609	1.0000000000
681.479	892	5612	1.0000000000
681.480	893	5615	1.0000000000
681.481	893	5619	1.0000000000
681.482	893	5622	1.0000000000
681.483	893	5625	1.0000000000
681.484	893	5628	1.0000000000
681.485	893	5631	1.0000000000
681.486	893	5634	1.0000000000
681.487	893	5637	1.0000000000
681.488	893	5640	1.0000000000
681.489	893	5644	1.0000000000
681.490	893	5647	1.0000000000
681.491	893	5650	1.0000000000
681.492	893	5653	1.0000000000
681.493	893	5656	1.0000000000
681.494	893	5659	1.0000000000
681.495	893	5662	1.0000000000
681.496	893	5666	1.0000000000
681.497	893	5669	1.0000000000
681.498	893	5672	1.0000000000
681.499	893	5675	1.0000000000
681.500	893	5678	1.0000000000
681.501	893	5681	1.0000000000
681.502	893	5684	1.0000000000
681.503	893	5687	1.0000000000
681.504	893	5691	1.0000000000
681.505	893	5694	1.0000000000
681.506	893	5697	1.0000000000
681.507	893	5700	1.0000000000
681.508	893	5703	1.0000000000
681.509	893	5706	1.0000000000
681.510	893	5709	1.0000000000
681.511	893	5713	1.0000000000
681.512	893	5716	1.0000000000
681.513	893	5719	1.0000000000
681.514	893	5722	1.0000000000
681.515	893	5725	1.0000000000
681.516	893	5728	1.0000000000
681.517	893	5731	1.0000000000
681.518	893	5734	1.0000000000
681.519	893	5738	1.0000000000
681.520	893	5741	1.0000000000
681.521	893	5744	1.0000000000
681.522	893	5747	1.0000000000
681.523	893	5750	1.0000000000
681.524	893	5753	1.0000000000
681.525	893	5756	1.0000000000
681.526	893	5759	1.0000000000
681.527	893	5763	1.0000000000
681.528	893	5766	1.0000000000
681.529	893	5769	1.0000000000
681.530	893	5772	1.0000000000
681.531	893	5775	1.0000000000
681.532	893	5778	1.0000000000
681.533	893	5781	1.0000000000
681.534	893	5785	1.0000000000
681.535	893	5788	1.0000000000
681.536	893	5791	1.0000000000
681.537	893	5794	1.0000000000
681.538	893	5797	1.0000000000
681.539	893	5800	1.0000000000
681.540	893	5803	1.0000000000
681.541	893	5806	1.0000000000
681.542	894	5810	1.0000000000
681.543	894	5813	1.0000000000
681.544	894	5816	1.0000000000
681.545	894	5819	1.0000000000
681.546	894	5822	1.0000000000
681.547	894	5825	1.0000000000
681.548	894	5828	1.0000000000
681.549	894	5831	1.0000000000
681.550	894	5835	1.0000000000
681.551	894	5838	1.0000000000
681.552	894	5841	1.0000000000
681.553	894	5844	1.0000000000
681.554	894	5847	1.0000000000
681.555	894	5850	1.0000000000
681.556	894	5853	1.0000000000
681.557	894	5857	1.0000000000
681.558	894	5860	1.0000000000
681.559	894	5863	1.0000000000
681.560	894	5866	1.0000000000
681.561	894	5869	1.0000000000
681.562	894	5872	1.0000000000
681.563	894	5875	1.0000000000
681.564	894	5878	1.0000000000
681.565	894	5882	1.0000000000
681.566	894	5885	1.0000000000
681.567	894	5888	1.0000000000
681.568	894	5891	1.0000000000
681.569	894	5894	1.0000000000
681.570	894	5897	1.0000000000
681.571	894	5900	1.0000000000
681.572	894	5904	1.0000000000
681.573	894	5907	1.0000000000
681.574	894	5910	1.0000000000
681.575	894	5913	1.0000000000
681.576	894	5916	1.0000000000
681.577	894	5919	1.0000000000
681.578	894	5922	1.0000000000
681.579	894	5925	1.0000000000
681.580	894	5929	1.0000000000
681.581	894	5932	1.0000000000
681.582	894	5935	1.0000000000
681.583	894	5938	1.0000000000
681.584	894	5941	1.0000000000
681.585	894	5944	1.0000000000
681.586	894	5947	1.0000000000
681.587	894	5950	1.0000000000
681.588	894	5954	1.0000000000
681.589	894	5957	1.0000000000
681.590	894	5960	1.0000000000
681.591	894	5963	1.0000000000
681.592	894	5966	1.0000000000
681.593	894	5969	1.0000000000
681.594	894	5972	1.0000000000
681.595	894	5976	1.0000000000
681.596	894	5979	1.0000000000
681.597	894	5982	1.0000000000
681.598	894	5985	1.0000000000
681.599	894	5988	1.0000000000
681.600	894	5991	1.0000000000
681.601	894	5994	1.0000000000
681.602	894	5997	1.0000000000
681.603	894	6001	1.0000000000
681.604	895	6004	1.0000000000
681.605	895	6007	1.0000000000
681.606	895	6010	1.0000000000
681.607	895	6013	1.0000000000
681.608	895	6016	1.0000000000
681.609	895	6019	1.0000000000
681.610	895	6022	1.0000000000
681.611	895	6026	1.0000000000
681.612	895	6029	1.0000000000
681.613	895	6032	1.0000000000
681.614	895	6035	1.0000000000
681.615	895	6038	1.0000000000
681.616	895	6041	1.0000000000
681.617	895	6044	1.0000000000
681.618	895	6048	1.0000000000
681.619	895	6051	1.0000000000
681.620	895	6054	1.0000000000
681.621	895	6057	1.0000000000
681.622	895	6060	1.0000000000
681.623	895	6063	1.0000000000
681.624	895	6066	1.0000000000
681.625	895	6069	1.0000000000
681.626	895	6073	1.0000000000
681.627	895	6076	1.0000000000
681.628	895	6079	1.0000000000
681.629	895	6082	1.0000000000
681.630	895	6085	1.0000000000
681.631	895	6088	1.0000000000
681.632	895	6091	1.0000000000
681.633	895	6095	1.0000000000
681.634	895	6098	1.0000000000
681.635	895	6101	1.0000000000
681.636	895	6104	1.0000000000
681.637	895	6107	1.0000000000
681.638	895	6110	1.0000000000
681.639	895	6113	1.0000000000
681.640	895	6116	1.0000000000
681.641	895	6120	1.0000000000
681.642	895	6123	1.0000000000
681.643	895	6126	1.0000000000
681.644	895	6129	1.0000000000
681.645	895	6132	1.0000000000
681.646	895	6135	1.0000000000
681.647	895	6138	1.0000000000
681.648	895	6141	1.0000000000
681.649	895	6145	1.0000000000
681.650	895	6148	1.0000000000
681.651	895	6151	1.0000000000
681.652	895	6154	1.0000000000
681.653	895	6157	1.0000000000
681.654	895	6160	1.0000000000
681.655	895	6163	1.0000000000
681.656	895	6167	1.0000000000
681.657	895	6170	1.0000000000
681.658	895	6173	1.0000000000
681.659	895	6176	1.0000000000
681.660	895	6179	1.0000000000
681.661	895	6182	1.0000000000
681.662	895	6185	1.0000000000
681.663	895	6188	1.0000000000
681.664	895	6192	1.0000000000
681.665	896	6195	1.0000000000
681.666	896	6198	1.0000000000
681.667	896	6201	1.0000000000
681.668	896	6204	1.0000000000
681.669	896	6207	1.0000000000
681.670	896	6210	1.0000000000
681.671	896	6213	1.0000000000
681.672	896	6217	1.0000000000
681.673	896	6220	1.0000000000
681.674	896	6223	1.0000000000
681.675	896	6226	1.0000000000
681.676	896	6229	1.0000000000
681.677	896	6232	1.0000000000
681.678	896	6235	1.0000000000
681.679	896	6239	1.0000000000
681.680	896	6242	1.0000000000
681.681	896	6245	1.0000000000
681.682	896	6248	1.0000000000
681.683	896	6251	1.0000000000
681.684	896	6254	1.0000000000
681.685	896	6257	1.0000000000
681.686	896	6260	1.0000000000
681.687	896	6264	1.0000000000
681.688	896	6267	1.0000000000
681.689	896	6270	1.0000000000
681.690	896	6273	1.0000000000
681.691	896	6276	1.0000000000
681.692	896	6279	1.0000000000
681.693	896	6282	1.0000000000
681.694	896	6286	1.0000000000
681.695	896	6289	1.0000000000
681.696	896	6292	1.0000000000
681.697	896	6295	1.0000000000
681.698	896	6298	1.0000000000
681.699	896	6301	1.0000000000
681.700	896	6304	1.0000000000
681.701	896	6307	1.0000000000
681.702	896	6311	1.0000000000
681.703	896	6314	1.0000000000
681.704	896	6317	1.0000000000
681.705	896	6320	1.0000000000
681.706	896	6323	1.0000000000
681.707	896	6326	1.0000000000
681.708	896	6329	1.0000000000
681.709	896	6332	1.0000000000
681.710	896	6336	1.0000000000
681.711	896	6339	1.0000000000
681.712	896	6342	1.0000000000
681.713	896	6345	1.0000000000
681.714	896	6348	1.0000000000
681.715	896	6351	1.0000000000
681.716	896	6354	1.0000000000
681.717	896	6358	1.0000000000
681.718	896	6361	1.0000000000
681.719	896	6364	1.0000000000
681.720	896	6367	1.0000000000
681.721	896	6370	1.0000000000
681.722	896	6373	1.0000000000
681.723	896	6376	1.0000000000
681.724	896	6379	1.0000000000
681.725	896	6383	1.0000000000
681.726	896	6386	1.0000000000
681.727	897	6389	1.0000000000
681.728	897	6392	1.0000000000
681.729	897	6395	1.0000000000
681.730	897	6398	1.0000000000
681.731	897	6401	1.0000000000
681.732	897	6404	1.0000000000
681.733	897	6408	1.0000000000
681.734	897	6411	1.0000000000
681.735	897	6414	1.0000000000
681.736	897	6417	1.0000000000
681.737	897	6420	1.0000000000
681.738	897	6423	1.0000000000
681.739	897	6426	1.0000000000
681.740	897	6430	1.0000000000
681.741	897	6433	1.0000000000
681.742	897	6436	1.0000000000
681.743	897	6439	1.0000000000
681.744	897	6442	1.0000000000
681.745	897	6445	1.0000000000
681.746	897	6448	1.0000000000
681.747	897	6451	1.0000000000
681.748	897	6455	1.0000000000
681.749	897	6458	1.0000000000
681.750	897	6461	1.0000000000
681.751	897	6464	1.0000000000
681.752	897	6467	1.0000000000
681.753	897	6470	1.0000000000
681.754	897	6473	1.0000000000
681.755	897	6477	1.0000000000
681.756	897	6480	1.0000000000
681.757	897	6483	1.0000000000
681.758	897	6486	1.0000000000
681.759	897	6489	1.0000000000
681.760	897	6492	1.0000000000
681.761	897	6495	1.0000000000
681.762	897	6498	1.0000000000
681.763	897	6502	1.0000000000
681.764	897	6505	1.0000000000
681.765	897	6508	1.0000000000
681.766	897	6511	1.0000000000
681.767	897	6514	1.0000000000
681.768	897	6517	1.0000000000
681.769	897	6520	1.0000000000
681.770	897	6523	1.0000000000
681.771	897	6527	1.0000000000
681.772	897	6530	1.0000000000
681.773	897	6533	1.0000000000
681.774	897	6536	1.0000000000
681.775	897	6539	1.0000000000
681.776	897	6542	1.0000000000
681.777	897	6545	1.0000000000
681.778	897	6549	1.0000000000
681.779	897	6552	1.0000000000
681.780	897	6555	1.0000000000
681.781	897	6558	1.0000000000
681.782	897	6561	1.0000000000
681.783	897	6564	1.0000000000
681.784	897	6567	1.0000000000
681.785	897	6570	1.0000000000
681.786	897	6574	1.0000000000
681.787	897	6577	1.0000000000
681.788	897	6580	1.0000000000
681.789	898	6583	1.0000000000
681.790	898	6586	1.0000000000
681.791	898	6589	1.0000000000
681.792	898	6592	1.0000000000
681.793	898	6595	1.0000000000
681.794	898	6599	1.0000000000
681.795	898	6602	1.0000000000
681.796	898	6605	1.0000000000
681.797	898	6608	1.0000000000
681.798	898	6611	1.0000000000
681.799	898	6614	1.0000000000
681.800	898	6617	1.0000000000
681.801	898	6621	1.0000000000
681.802	898	6624	1.0000000000
681.803	898	6627	1.0000000000
681.804	898	6630	1.0000000000
681.805	898	6633	1.0000000000
681.806	898	6636	1.0000000000
681.807	898	6639	1.0000000000
681.808	898	6642	1.0000000000
681.809	898	6646	1.0000000000
681.810	898	6649	1.0000000000
681.811	898	6652	1.0000000000
681.812	898	6655	1.0000000000
681.813	898	6658	1.0000000000
681.814	898	6661	1.0000000000
681.815	898	6664	1.0000000000
681.816	898	6668	1.0000000000
681.817	898	6671	1.0000000000
681.818	898	6674	1.0000000000
681.819	898	6677	1.0000000000
681.820	898	6680	1.0000000000
681.821	898	6683	1.0000000000
681.822	898	6686	1.0000000000
681.823	898	6689	1.0000000000
681.824	898	6693	1.0000000000
681.825	898	6696	1.0000000000
681.826	898	6699	1.0000000000
681.827	898	6702	1.0000000000
681.828	898	6705	1.0000000000
681.829	898	6708	1.0000000000
681.830	898	6711	1.0000000000
681.831	898	6714	1.0000000000
681.832	898	6718	1.0000000000
681.833	898	6721	1.0000000000
681.834	898	6724	1.0000000000
681.835	898	6727	1.0000000000
681.836	898	6730	1.0000000000
681.837	898	6733	1.0000000000
681.838	898	6736	1.0000000000
681.839	898	6740	1.0000000000
681.840	898	6743	1.0000000000
681.841	898	6746	1.0000000000
681.842	898	6749	1.0000000000
681.843	898	6752	1.0000000000
681.844	898	6755	1.0000000000
681.845	898	6758	1.0000000000
681.846	898	6761	1.0000000000
681.847	898	6765	1.0000000000
681.848	898	6768	1.0000000000
681.849	898	6771	1.0000000000
681.850	899	6774	1.0000000000
681.851	899	6777	1.0000000000
681.852	899	6780	1.0000000000
681.853	899	6783	1.0000000000
681.854	899	6786	1.0000000000
681.855	899	6790	1.0000000000
681.856	899	6793	1.0000000000
681.857	899	6796	1.0000000000
681.858	899	6799	1.0000000000
681.859	899	6802	1.0000000000
681.860	899	6805	1.0000000000
681.861	899	6808	1.0000000000
681.862	899	6812	1.0000000000
681.863	899	6815	1.0000000000
681.864	899	6818	1.0000000000
681.865	899	6821	1.0000000000
681.866	899	6824	1.0000000000
681.867	899	6827	1.0000000000
681.868	899	6830	1.0000000000
681.869	899	6833	1.0000000000
681.870	899	6837	1.0000000000
681.871	899	6840	1.0000000000
681.872	899	6843	1.0000000000
681.873	899	6846	1.0000000000
681.874	899	6849	1.0000000000
681.875	899	6852	1.0000000000
681.876	899	6855	1.0000000000
681.877	899	6858	1.0000000000
681.878	899	6862	1.0000000000
681.879	899	6865	1.0000000000
681.880	899	6868	1.0000000000
681.881	899	6871	1.0000000000
681.882	899	6874	1.0000000000
681.883	899	6877	1.0000000000
681.884	899	6880	1.0000000000
681.885	899	6884	1.0000000000
681.886	899	6887	1.0000000000
681.887	899	6890	1.0000000000
681.888	899	6893	1.0000000000
681.889	899	6896	1.0000000000
681.890	899	6899	1.0000000000
681.891	899	6902	1.0000000000
681.892	899	6905	1.0000000000
681.893	899	6909	1.0000000000
681.894	899	6912	1.0000000000
681.895	899	6915	1.0000000000
681.896	899	6918	1.0000000000
681.897	899	6921	1.0000000000
681.898	899	6924	1.0000000000
681.899	899	6927	1.0000000000
681.900	899	6931	1.0000000000
681.901	899	6934	1.0000000000
681.902	899	6937	1.0000000000
681.903	899	6940	1.0000000000
681.904	899	6943	1.0000000000
681.905	899	6946	1.0000000000
681.906	899	6949	1.0000000000
681.907	899	6952	1.0000000000
681.908	899	6956	1.0000000000
681.909	899	6959	1.0000000000
681.910	899	6962	1.0000000000
681.911	899	6965	1.0000000000
681.912	900	6968	1.0000000000
681.913	900	6971	1.0000000000
681.914	900	6974	1.0000000000
681.915	900	6977	1.0000000000
681.916	900	6981	1.0000000000
681.917	900	6984	1.0000000000
681.918	900	6987	1.0000000000
681.919	900	6990	1.0000000000
681.920	900	6993	1.0000000000
681.921	900	6996	1.0000000000
681.922	900	6999	1.0000000000
681.923	900	7003	1.0000000000
681.924	900	7006	1.0000000000
681.925	900	7009	1.0000000000
681.926	900	7012	1.0000000000
681.927	900	7015	1.0000000000
681.928	900	7018	1.0000000000
681.929	900	7021	1.0000000000
681.930	900	7024	1.0000000000
681.931	900	7028	1.0000000000
681.932	900	7031	1.0000000000
681.933	900	7034	1.0000000000
681.934	900	7037	1.0000000000
681.935	900	7040	1.0000000000
681.936	900	7043	1.0000000000
681.937	900	7046	1.0000000000
681.938	900	7049	1.0000000000
681.939	900	7053	1.0000000000
681.940	900	7056	1.0000000000
681.941	900	7059	1.0000000000
681.942	900	7062	1.0000000000
681.943	900	7065	1.0000000000
681.944	900	7068	1.0000000000
681.945	900	7071	1.0000000000
681.946	900	7075	1.0000000000
681.947	900	7078	1.0000000000
681.948	900	7081	1.0000000000
681.949	900	7084	1.0000000000
681.950	900	7087	1.0000000000
681.951	900	7090	1.0000000000
681.952	900	7093	1.0000000000
681.953	900	7096	1.0000000000
681.954	900	7100	1.0000000000
681.955	900	7103	1.0000000000
681.956	900	7106	1.0000000000
681.957	900	7109	1.0000000000
681.958	900	7112	1.0000000000
681.959	900	7115	1.0000000000
681.960	900	7118	1.0000000000
681.961	900	7122	1.0000000000
681.962	900	7125	1.0000000000
681.963	900	7128	1.0000000000
681.964	900	7131	1.0000000000
681.965	900	7134	1.0000000000
681.966	900	7137	1.0000000000
681.967	900	7140	1.0000000000
681.968	900	7143	1.0000000000
681.969	900	7147	1.0000000000
681.970	900	7150	1.0000000000
681.971	900	7153	1.0000000000
681.972	900	7156	1.0000000000
681.973	901	7159	1.0000000000
681.974	901	7162	1.0000000000
681.975	901	7165	1.0000000000
681.976	901	7168	1.0000000000
681.977	901	7172	1.0000000000
681.978	901	7175	1.0000000000
681.979	901	7178	1.0000000000
681.980	901	7181	1.0000000000
681.981	901	7184	1.0000000000
681.982	901	7187	1.0000000000
681.983	901	7190	1.0000000000
681.984	901	7194	1.0000000000
681.985	901	7197	1.0000000000
681.986	901	7200	1.0000000000
681.987	901	7203	1.0000000000
681.988	901	7206	1.0000000000
681.989	901	7209	1.0000000000
681.990	901	7212	1.0000000000
681.991	901	7215	1.0000000000
681.992	901	7219	1.0000000000
681.993	901	7222	1.0000000000
681.994	901	7225	1.0000000000
681.995	901	7228	1.0000000000
681.996	901	7231	1.0000000000
681.997	901	7234	1.0000000000
681.998	901	7237	1.0000000000
681.999	901	7240	1.0000000000
682.000	901	7244	1.0000000000
682.001	901	7247	1.0000000000
682.002	901	7250	1.0000000000
682.003	901	7253	1.0000000000
682.004	901	7256	1.0000000000
682.005	901	7259	1.0000000000
682.006	901	7262	1.0000000000
682.007	901	7266	1.0000000000
682.008	901	7269	1.0000000000
682.009	901	7272	1.0000000000
682.010	901	7275	1.0000000000
682.011	901	7278	1.0000000000
682.012	901	7281	1.0000000000
682.013	901	7284	1.0000000000
682.014	901	7287	1.0000000000
682.015	901	7291	1.0000000000
682.016	901	7294	1.0000000000
682.017	901	7297	1.0000000000
682.018	901	7300	1.0000000000
682.019	901	7303	1.0000000000
682.020	901	7306	1.0000000000
682.021	901	7309	1.0000000000
682.022	901	7313	1.0000000000
682.023	901	7316	1.0000000000
682.024	901	7319	1.0000000000
682.025	901	7322	1.0000000000
682.026	901	7325	1.0000000000
682.027	901	7328	1.0000000000
682.028	901	7331	1.0000000000
682.029	901	7334	1.0000000000
682.030	901	7338	1.0000000000
682.031	901	7341	1.0000000000
682.032	901	7344	1.0000000000
682.033	901	7347	1.0000000000
682.034	901	7350	1.0000000000
